1	0.0	0.0
2	0.0	0.0
3	0.0	0.0
4	0.0	0.0
5	0.0	0.0
6	0.3333333333333333	0.16666666666666666
7	0.6666666666666666	0.2857142857142857
8	0.6666666666666666	0.25
9	1.0	0.3333333333333333
10	1.0	0.3
11	1.0	0.2727272727272727
12	1.0	0.25
13	1.0	0.23076923076923078
14	1.0	0.21428571428571427
15	1.0	0.2
16	1.0	0.1875
17	1.0	0.17647058823529413
18	1.0	0.16666666666666666
19	1.0	0.15789473684210525
20	1.0	0.15
21	1.0	0.14285714285714285
22	1.0	0.13636363636363635
23	1.0	0.13043478260869565
24	1.0	0.125
25	1.0	0.12
26	1.0	0.11538461538461539
27	1.0	0.1111111111111111
28	1.0	0.10714285714285714
29	1.0	0.10344827586206896
30	1.0	0.1
