1	0.5	1.0
2	0.5	0.5
3	0.5	0.3333333333333333
4	0.5	0.25
5	0.5	0.2
6	0.5	0.16666666666666666
7	0.5	0.14285714285714285
8	0.5	0.125
9	0.5	0.1111111111111111
10	0.5	0.1
11	0.5	0.09090909090909091
12	0.5	0.08333333333333333
13	0.5	0.07692307692307693
14	0.5	0.07142857142857142
15	0.5	0.06666666666666667
16	1.0	0.125
17	1.0	0.11764705882352941
18	1.0	0.1111111111111111
19	1.0	0.10526315789473684
20	1.0	0.1
21	1.0	0.09523809523809523
22	1.0	0.09090909090909091
23	1.0	0.08695652173913043
24	1.0	0.08333333333333333
25	1.0	0.08
26	1.0	0.07692307692307693
27	1.0	0.07407407407407407
28	1.0	0.07142857142857142
29	1.0	0.06896551724137931
30	1.0	0.06666666666666667
