1	0.0	0.0
2	0.0	0.0
3	0.0	0.0
4	0.0	0.0
5	0.0	0.0
6	0.3333333333333333	0.16666666666666666
7	0.3333333333333333	0.14285714285714285
8	0.3333333333333333	0.125
9	0.3333333333333333	0.1111111111111111
10	0.3333333333333333	0.1
11	0.3333333333333333	0.09090909090909091
12	0.3333333333333333	0.08333333333333333
13	0.3333333333333333	0.07692307692307693
14	0.3333333333333333	0.07142857142857142
15	0.3333333333333333	0.06666666666666667
16	0.3333333333333333	0.0625
17	0.3333333333333333	0.058823529411764705
18	0.3333333333333333	0.05555555555555555
19	0.3333333333333333	0.05263157894736842
20	0.3333333333333333	0.05
21	0.3333333333333333	0.047619047619047616
22	0.6666666666666666	0.09090909090909091
23	0.6666666666666666	0.08695652173913043
24	0.6666666666666666	0.08333333333333333
25	0.6666666666666666	0.08
26	0.6666666666666666	0.07692307692307693
27	0.6666666666666666	0.07407407407407407
28	0.6666666666666666	0.07142857142857142
29	0.6666666666666666	0.06896551724137931
30	0.6666666666666666	0.06666666666666667
