1	0	1	13
2	0	2	13
3	0	3	13
4	0	4	13
5	0	5	13
6	0	6	13
7	0	7	13
8	0	8	13
9	0	9	13
10	0	10	13
11	0	11	13
12	0	12	13
13	0	13	13
14	0	14	13
15	0	15	13
16	0	16	13
17	0	17	13
18	1	17	12
19	1	18	12
20	1	19	12
21	1	20	12
22	1	21	12
23	1	22	12
24	1	23	12
25	1	24	12
26	1	25	12
27	1	26	12
28	1	27	12
29	1	28	12
30	1	29	12
