1	0	1	11
2	0	2	11
3	0	3	11
4	0	4	11
5	0	5	11
6	0	6	11
7	0	7	11
8	0	8	11
9	1	8	10
10	1	9	10
11	1	10	10
12	1	11	10
13	1	12	10
14	1	13	10
15	1	14	10
16	1	15	10
17	1	16	10
18	1	17	10
19	1	18	10
20	1	19	10
21	1	20	10
22	1	21	10
23	1	22	10
24	1	23	10
25	1	24	10
26	1	25	10
27	1	26	10
28	1	27	10
29	1	28	10
30	1	29	10
