1	0	1	15
2	0	2	15
3	0	3	15
4	0	4	15
5	0	5	15
6	0	6	15
7	0	7	15
8	0	8	15
9	0	9	15
10	0	10	15
11	0	11	15
12	0	12	15
13	0	13	15
14	0	14	15
15	0	15	15
16	0	16	15
17	1	16	14
18	1	17	14
19	1	18	14
20	1	19	14
21	1	20	14
22	1	21	14
23	1	22	14
24	1	23	14
25	1	24	14
26	1	25	14
27	1	26	14
28	1	27	14
29	1	28	14
30	1	29	14
