1	0	1	14
2	0	2	14
3	0	3	14
4	0	4	14
5	0	5	14
6	0	6	14
7	1	6	13
8	1	7	13
9	1	8	13
10	1	9	13
11	1	10	13
12	1	11	13
13	1	12	13
14	1	13	13
15	1	14	13
16	1	15	13
17	1	16	13
18	1	17	13
19	1	18	13
20	1	19	13
21	1	20	13
22	1	21	13
23	1	22	13
24	1	23	13
25	1	24	13
26	1	25	13
27	1	26	13
28	1	27	13
29	1	28	13
30	2	28	12
