1	0	1	23
2	0	2	23
3	0	3	23
4	0	4	23
5	0	5	23
6	0	6	23
7	0	7	23
8	0	8	23
9	0	9	23
10	0	10	23
11	0	11	23
12	0	12	23
13	0	13	23
14	0	14	23
15	0	15	23
16	0	16	23
17	0	17	23
18	0	18	23
19	0	19	23
20	0	20	23
21	1	20	22
22	1	21	22
23	1	22	22
24	1	23	22
25	1	24	22
26	1	25	22
27	1	26	22
28	1	27	22
29	1	28	22
30	1	29	22
