1	0	1	19
2	0	2	19
3	0	3	19
4	0	4	19
5	0	5	19
6	0	6	19
7	1	6	18
8	1	7	18
9	1	8	18
10	1	9	18
11	1	10	18
12	1	11	18
13	1	12	18
14	1	13	18
15	1	14	18
16	1	15	18
17	1	16	18
18	1	17	18
19	1	18	18
20	1	19	18
21	1	20	18
22	1	21	18
23	1	22	18
24	1	23	18
25	1	24	18
26	1	25	18
27	1	26	18
28	1	27	18
29	1	28	18
30	1	29	18
