122072c678e982401648520eb5e0b67a181489f8,MVN,false
2a596ac40a9eaf64ffeba05d87d88b22a96bcb68,ERROR,
0ebaa227e8dab24a0d490052fa667ca6228b6164,MVN,true
246a67f031baedcb9debd0c2e3e557465dc067a8,MVN,true
1780caf4b700b9655a62a406eaffdacab44b4f5c,MVN,true
228da280f405fcf9a03e3754e4dfeb2e29feec7c,MVN,false
1adbb686da717c82ec033a6e44e5c6d25fb685cb,ERROR,
2680f6dfa65518ad757df3e82756eab5488c302f,ERROR,
0f6b3436a3a4c30b2f18d3a3b9ae63a0490a6aea,ERROR,
0913c10c65c7c6dcee29455a82e3ea514e571d24,ERROR,
1fc1b9d0b2098b56e98652a8e0ed3cadaee2daa3,ERROR,
14605e35dbaf8b322336885b479ea464dcd2c403,MVN,true
02dd3ccc5649d5ad2910cde8c3cc848e1fc552f0,MVN,false
214c90f7d50ac449ba93faa7e8fe6c6ddd1eb314,ERROR,
2c1be3423411fedf8b393022214ae9e703a12608,MVN,true
12911ea43a0a8588a7995efdc3b705bdb2342f30,MVN,false
0fdc838f85175c1579f6c8943c2173daa88235ca,MVN,true
19dda24328fa5d7bcaf325a5e87314d41429de9e,ERROR,
15170b75bb3d71b202a8a6c4116e7da5a6529023,MVN,true
10009d49e71147069d6d5082ba9a06f1a47312f4,MVN,false
25d0d6407c675bae8113e544a3cd339f6802cbaf,ERROR,
2542262554dc78f31151d8e1bcfaceb55f164480,MVN,true
176eb535f792596923ab1f78f71fe4887c80fe04,MVN,true
3049174796a12924051acfb8b60539b5ba1661a0,MVN,false
0ff1bc0945d44fe20d69378a9046863b4b477770,MVN,false
1883a7caebd5ccfb829c9c1bb46d4086291acc65,MVN,false
1434ccecdd8a9cac2c40a97791335d05635bdffa,ERROR,
23ea601fba9f0db008e4adcf6fc66a08fa987b96,ERROR,
05594f8274282156ba085179bfce9817b6fb9cc1,MVN,false
2218d627316c1b2d812bd4adf8d6b90470963e34,MVN,false
1ef4c06be08eb9d26ccafee8c587e75d49b567f6,ERROR,
308c4017ccfdf9ccf990f1937fd42243f38acc1c,MVN,false
2c22fe3bb5d455ce2a2b784a5986922434ad0b6c,MVN,true
10a3c20297b777b087033f13f720a74da5b42b7c,MVN,false
1d1156f3d2836e3761b3d7b80db730cc70526537,MVN,false
0000954c8c98624dd08a76264e3f50115e80574c,MVN,false
06914ee7c6178afadfc7488489fdf20388035aaa,MVN,true
0019c5928d399259f072eb547b26e63483021bba,MVN,false
2a05ca15bceccb864dde9693098650547f7fbd0f,MVN,true
22958158acbb596bc50ab0831dc449e3ebb43fdf,ERROR,
0b4a5aaf5d05a8cf37b00354f89bf6f9fe330de3,ERROR,
2f83f2949201762cdbd16a16e65629c08c77c40d,ERROR,
2ab92a28f8ca07c7d3b76e07bbffb1649ed92f4c,ERROR,
0ff70abfaa66a92fa5628ee47993e761870ced04,ERROR,
1145ae442bd808cc7f1c030828034f44eae69a16,MVN,false
22a4341659c780ba8f1c0087a27efc1781829120,ERROR,
246a492d5ab00b37ef500339ffb6da962160fda5,MVN,true
1874261e1b86cff704d854701774540fa90197d8,ERROR,
06a3183ffa8b40d4715207d73b532d2c496cea22,MVN,false
241e4b73f4eb915fc1c7bb81ad3a05460ae9f60f,MVN,true
2e775be709d07d35b179f923aa36c55dc711d36f,ERROR,
18efeb7d29e204d0816db9598c1a3504f1bec295,MVN,true
2e9cf83834e195e9c50b1e1bb8f9e8230f65b93b,MVN,false
08016af7fbe5db78826e041b380d603e6c5a7b40,MVN,false
21fd6d2c4afcbac43e7b4e7218b2c22ef6e88bf4,ERROR,
225dca0953759a392525fddfdc664a4b48899a28,MVN,false
000c1cc552a08fb4a235a6195597a4e52bc7dafd,MVN,false
1fd2002bcc45df06189bb0a24d1dae3a07d7f28e,ERROR,
09a2cad64020ff81ca5d428818306caceb09983f,MVN,true
29042247f09cce9ce1ec96f69a56d7137eca15bb,ERROR,
02d7a2f4543ad78217b8890d62515bfbb79b4f47,MVN,false
23030f7c99f7977887d921412aa1678bf9ca350a,ERROR,
068a166cf64f19ffbc4492554d2ebef3450c0f0b,MVN,true
2804a384b2824236c42a095f8739aaf9055966a7,MVN,true
2a0218ec639391b82c04660b7732bfc54fcf219b,MVN,false
187770e59b3c8e35282c7ca461c8e70f3594b014,ERROR,
074d9edd434382d829bf28610f7f3942fed449fb,ERROR,
088c10ecdcd07b6445bbb6aca01863c1a13c7d9d,ERROR,
2f854c9b3ffb3e014ab4cc5c23b012981c1cef9a,MVN,false
2651c2c738366d478c4a9958e89bdb6588ef69bb,MVN,true
1771dc244829c6f6f905b5bec251a06bd6504877,ERROR,
0f613113f54e48687a3961721285ed53199de581,ERROR,
1fc0627c82bf6e9b96aa8ab1964159b9e1286681,MVN,false
30a0f1a26c07bfbde83b3a4a48264c9b6ddd6cfa,ERROR,
160e04c68931dc14ba9c4db3402ac3640553f3d4,ERROR,
1cf16764dd251339042bce475b5e6db188d162c5,ERROR,
04638a8dae9afa91905ea0e243f73f684f561226,ERROR,
2b617cdbbd3074a974a15e02643a28f73f3e1259,MVN,true
0cbe8435f2dc7456abe30aa5f61ce0b0f818116f,MVN,false
1fc249755826748fddf1744f3dad018a3d77deb4,MVN,false
0f737ac9b51cac47084af4371db03ccb00ddaace,MVN,false
1691d10126ccad1047718f55f8e88691573c7ccc,MVN,false
000447cca5aba925e550eae83e20944acdb47b7f,ERROR,
0af94b89978180428656bf932dfa10ac2724ccae,ERROR,
269d156f5af90b1a13405e87b5366052044e4fb3,MVN,true
19ca16a14840e6b37d61751dfa95ffc16f7fdbcb,MVN,true
036af54b85d39180e541c2d544a2c6e63e2a2b96,MVN,false
07534c078ef8c9f2d93d8b3f2fc4ca65ee3e88bf,ERROR,
1b5e09f51d81c70a43951b57ad4983b5b91f66fc,ERROR,
0aa28a030e870163837a0cdd3f073c0074b0dc8c,ERROR,
0717aff7da6169979267a6c15b4b5837c8bc649a,MVN,true
041d5f32fdbbc72cb028931175a52c0c4db00308,ERROR,
2f834678f43bf1a3d6933b6e573a95cd23b25734,MVN,true
2d11c0387c0d51b414a3b4d68e261009b42b1d42,ERROR,
22a005d0990c96fc4413c90b32838ecb95cad3f7,ERROR,
2a04823bf99a6d437a9f6653520b2aa21d6d599d,MVN,false
0084ce94d27a96f138eb2e5130e04b986ad57ed3,ERROR,
308f7ee8c7ad67ceb41f1acd3c4869ab40b6881c,ERROR,
24e7ed732403c04ba82976aae60664cac20e7f17,ERROR,
2419bc5b971bf64063be9d3c90dad3171f182854,MVN,false
28e080a773c535f4c6b38f76ce0497e395610a1a,ERROR,
280b83f3e0f57044541e2d72ff459c2c2f6e37ac,MVN,true
1d1322c15e3df6be46e8c58e9950e05dccb92a4f,MVN,false
0265f12748d57de89163db701b727e715d098552,MVN,true
054c196d652616635780c1cd8804bf64116b667e,MVN,true
20c753a3d95db9a35b331343913d2d14c35cba66,ERROR,
1fc2b881d52ae6f2dfb44fb653411218b29134ce,MVN,false
2a594d2e4f5a3e337cd58623482f8abdad0f85da,MVN,false
1ad68c1d11d5900f1bfe4d0ae70f176e9cf071db,ERROR,
2e9a4ec00101f5aca6e3a11e0f7921f248779832,MVN,false
1fadc7a2d06315e4867ac3ebbabb9c9810f8e700,ERROR,
02db0d38193bd37091267c4bcb3350ba2049ba2b,MVN,false
304b088e1a9056dac9ffc75565f8eee8c522265e,ERROR,
18912796181a22ed5f9554a1ee82a621b89728fd,MVN,false
00001c21393299a1727a1313d6e7fdfbf28daea1,MVN,false
068e67c8723b1ccfd6dcfe31b8717502deee065a,ERROR,
0277b8d3d30984ad0ce446eb72fa91bc63a6e2d0,ERROR,
0b83c09bedbb138ba3cc0ab6250a1f4ae05c19da,MVN,false
22f6dfb431a24acc799abc898b9fbb402d015a94,MVN,false
2d0f525cefece70901f6a7268b444c4527865fb5,MVN,false
1870dc272c4e9625e4dede6b97f70a6354507886,ERROR,
1515c5d1825fac70cd295b24a483bb55bf5a6361,ERROR,
28ddecbd84e89acb779787b26d534dbc45315d06,MVN,false
000120f368af59b9cb0e91904f3a6029262a385e,ERROR,
26962c9760d0a72b2fef7644794cb401cf850347,ERROR,
2a58f66a3cd4a0c2c5adbeded13933232e079a55,MVN,true
188c512ea642eefbd1bc6f720f8b9747394e5097,MVN,false
0f779e8a70b1c9732ff67c2088e25e12068c4085,MVN,true
3043f393e3226d63fd180ef42ee4c080ee2345f4,ERROR,
30452c4fc5ebd526cd0f46017cb3e5d0ab44d5d5,ERROR,
03752e89867c8b85c6d5b3635c772c9280818563,MVN,false
1fc32e6eab3b9e8980e49683b0574818822ad415,ERROR,
0374a6ffef7f0f265c1f5fbe3631204967d960d5,MVN,false
1785097ee52e21ce7b7de31c955c98c6664a6d3a,ERROR,
22a980d9e815b04bf9f2a8dbab1ae8bc0a5caf06,MVN,true
0425ed898ce22ac9320119c92ef227937ad10323,MVN,true
0b4a91fab9d89a28c7d366c5a969fee898aa3f51,ERROR,
1e409169831dbff41c7ea314835f35143c12e15b,MVN,false
1fb8d38d9fa0cf403c326516d31adbf1fe871f5b,MVN,false
000197d6d1b1918ce1eac9b098cba1cd7ad3fa74,MVN,false
211608e8789c1b18a0b41036ce1be0b20c8661da,ERROR,
2c61f11dc463d2aa772ecc576fb526217eab9e22,MVN,false
1e078672573d4866e322f02bba2407be932ff556,MVN,false
0df221feccd902c3588acb543ef30e8fda34e6eb,MVN,true
3040a8f4daa3f10a9eb8c82c5524171887ccda89,MVN,true
22f89e9cd6a5fc7969684f53afcf986cbe485412,ERROR,
1c54cb8ee0c0ab7bf67e7078802f8adc1d9f44a1,ERROR,
2a592556c51995ba3401b0f9ba0a15b85d360b88,MVN,false
2116e3b295974b9db4cda6550f179508c76522e2,MVN,false
22f7087bba1244fbc09ef295e81cd69231499bbb,MVN,false
0df18108d7880791486526b21da935bf9d8c72c5,MVN,true
02769b5a1f0ab3b48e273ad680843520df580a13,ERROR,
0555af396794330207dd453208b9e59070e56000,ERROR,
11388fa7d86fe8747e68174ebd6d2097ea2e2650,MVN,false
0b81986ad9478f3c9b77db82db5ff4b7ea390141,MVN,true
267e0d4d3dbcaa115d371991aa3953f3c33d5e12,MVN,false
01940352653bf771513992ca8caca4c1ecbb1b0c,MVN,true
00005440f7a9d1fc49f4af8250c1954cb00580bb,MVN,false
242614df1d19eac6e5ef1a8d6c496c7c08a766b6,ERROR,
1e36859b5fc57643712ed505d3a21553c608b3f6,MVN,true
12205b1eca605d4f17b26010a9cb9bee1df415e7,ERROR,
1d2397c574dfcd4628c08c94dd902ed86ffa72ea,ERROR,
22f50d6858c86c07a90e80a92e1a9205b7c3c471,ERROR,
02e1460b49002c0359c01ec96c15fe72ec85c1b7,ERROR,
1884097433b022ab33c0f29eb04d7b36373256b4,MVN,true
2ea5f78d52daf68d6bc162a7bbfb166ad29aee90,MVN,true
025e3b95d72f2beb166716c4b58e0d0a9013c4be,ERROR,
230287b5acd4fae55a9260732d9a739e1506c8d7,MVN,true
146bfb0539ddc5bba829f2a321f4f4b42346a151,MVN,false
1b523d454a0ff0d6795889790f7bfa0ccbb8a677,ERROR,
2291a92850405102204a17f3633c281223e6fca5,ERROR,
1685fce06ddbbb5269e8653c92338fe26c8990e4,MVN,false
0751366e4ce4f7074c13352fcdad0a1bbca7cbd6,ERROR,
28e0d9934d78139bb73f3fa156085436e0241af9,MVN,true
0373506b6fe2da693a316f89ab0a6b7c72fca69d,ERROR,
25cdbc607f57b051ff89f88c77a597cbee72baed,MVN,true
28d6e7e1ae3c8f1b6ec98086935d37872750670a,ERROR,
0ffdf59c240a583481233e344c76fb939986aab1,ERROR,
1fadb88c13d9ce9c643facc5f4b3eae60043e7e1,ERROR,
09129e1612bdf2c5c057170fceb87099207a7dab,ERROR,
1366438933553c6004dd8ee4c0a67ac4c5829f64,MVN,fals
122d9d5891ab0de8a1e13b4a28b74f2817f3f7c3,ERROR,
1875cb8b40ec5c858408207fc3ba02f3bf943aa2,ERROR,
20cf5cca5296945b1fc3d9b14dceaa48d21cb3cd,ERROR,
214ce257c2c67e2658347192267f21e3a90a0d73,ERROR,
2c28f9e7c7644833e6b63bdd22a7a3a3ea883bc9,ERROR,
0eb1291dc6b874ba7bbef6b3671dfe9aa09939fe,MVN,fals
2c5cd55ebce22cef1c9258e660f534e3dff07589,ERROR,
0199574b3b6ee75cb157fa6be195487431d118bb,ERROR,
2c1a33bc6ef18940a4f122c05970e768b5faf62b,MVN,fals
2df151a3924c5d31859899cd08a22946068ea1cd,ERROR,
185bb0fd821acf606a3197e85dc3c573c24307df,MVN,fals
04169f46b675485df11411cb3e07302c0b292b6a,MVN,fals
229a59a387073da61f904ba2e9b2a2947c27c377,MVN,fals
008ce0262f97d46a31c79ed3281aa7e4b88e2a38,MVN,fals
18ebbd5e544233c1a77783b2fd64ae7fa40352df,MVN,fals
1adf51487ad76bacea6b6f9abc62c0483c215a99,ERROR,
28d69a69e31e29c95f20d8169265faa680168571,MVN,fals
080105b957971bcc31b18607f1c02edbfefb5d9d,MVN,tru
0b8674aeae24e0b2d731dd37f1bb8d2f80f6c088,ERROR,
167fb4257ba90b286cf772401bf8abd8f0f5a05c,ERROR,
152313c8de4365afb899660b182c4538352c0707,MVN,fals
1775367dddf7fba33980246d16e20cb23d2860dd,MVN,fals
25ce316e79b9f230d49ba99f0ad1e7e2cb360b27,MVN,fals
07482187d80cf8c89acc05e3618f69d3ec037d8e,MVN,fals
019622476a87a559da8127d1703f80813d3e7f7f,ERROR,
1f7cad6c6b6cffb0569923a6bdf283d3cda1eb1e,MVN,fals
0004078b81d8d3deb2c2c38e055c380f3b8d200d,MVN,tru
19c981566dfe95963771925dfee9f2ae013dc038,MVN,fals
2aad89301c73a9d537266df68f22f88a83ca8dd4,ERROR,
294392f06c49e472ba82127ffc37805cedcfb8ca,ERROR,
229b599b9928dee2d7613bd59f5aecc5ca7de3c5,ERROR,
12b0514eeea57689c7f3944ac3a97b69e9930c62,MVN,tru
0ac703aade80da84b78731a308ca65857a740952,ERROR,
168dfd375e3a1995eeb2c9d41c9cf592ba6b47e5,MVN,tru
00051a0604e1b48e26d619e17e93b918c5e97efe,MVN,tru
22b4b57f11ba4e3eba89191f7d5b410440661de5,ERROR,
1d197bd1b27114e16d6333e266434857c469e676,MVN,fals
251b80240c21b8dd383e4c1c01e17e7f5d7b8e3c,MVN,tru
02d49528059227eae2f1bc74714097ee0f482280,ERROR,
0426a1f8afaaf64ab8e96c7bc0551a717977727d,ERROR,
0dec375250a8733881cabcddc873c494b519b704,ERROR,
18338e248adf1ab0f47dfd398cb9bcb41ecb4805,MVN,tru
28e45928f6382ab3bf1196a6a08c156e2a2834ad,ERROR,
130c010928a8539cdb544b5031160924ec610582,MVN,fals
1314ccc50df4aceeebdd17cfef45f5391b6b8c2b,ERROR,
12ae359ada59f13a69e34d5517de77ebe72acddd,ERROR,
017e9ae6985c8e12bf21f29c06cc5f22a0703e15,MVN,fals
000011cd962e9f104e532d014f2d27ea3a935f86,MVN,fals
2be55e916a42faeeb7aabaac8715f05b406df15b,MVN,true
2c8d0802630c6043882451ff95eafe484a11ee5f,MVN,false
2a8c4daf938e51f4f0f5f48dffc903f007f2e5c4,MVN,false
2dc9d503193498269482deb56a66a39715d6701a,ERROR,
1e53477fec378843176330243c4bbbdb217a4b3e,MVN,false
05ef3c157c1e1efb6e2070e73ff9573365fe69e0,ERROR,
2ea521f70b748744db431e4a2a9648eceb229bee,MVN,true
2e7abc22b98798effe4fe1c729ebbe0c80108c76,MVN,true
2d179b649bd924c6f209f489452027fb6379568b,ERROR,
2ab33ff79bde7876165f97cddae52342037d4864,MVN,false
2e82e9981eccb6d878e7bd541eab5db39c86f7cf,MVN,true
2c2710613270b565261a7770ad4d9d630b867e89,MVN,false
05ee3e49e5dba17e8d54ccc9bb0990f07606835c,MVN,false
2c8da84d4f94424442f3d7e8435ea0d23c38f9b0,ERROR,
2c5e6eb377ce04e8fd808a95df7dce363ff215c9,ERROR,
2c21df365bb3ca323b54915271ac64822fd80dcb,MVN,true
2f84e20095fd80d6f37eddf6aec160e4efeb3264,MVN,false
07fb2eb16f670012bc4c691d9ff42b9fbe8bb0d7,ERROR,
2e7e2b15b5d8cc239eb3e77d9711fc13124b44fd,MVN,false
2c137ffd901e97a7ccbc23cf75f29de60b2b172d,MVN,true
2c93bf252362c84f72aeff2f0829230ad491bca2,ERROR,
08d343368540a9d83676961b0353508f10a37aa2,MVN,false
2f8b7296fab8e44acbec1e360762c0d26d536306,MVN,false
2b54c8e512be95c06d5ee88ae7c84f29af9165e3,MVN,true
000a54aa74f1cf419ae979a772efd366152f1fab,ERROR,
2dc86a32ff50d39eeb672b15d57cf1bc55db902a,MVN,true
2b55f5a0c2bae164e29d5aa9a196e1e98727871e,MVN,false
2b566eea2c8159b3b5010f0cb83d00e1d53ace51,MVN,false
1fc9e1f5499b0b3465dad3a09590abcabc11063a,MVN,false
05f044ca698afbf8cb10250d743fd82c2e5d7c8a,ERROR,
2c1811b3184a12fbaa375984a0e88a1d9341173c,ERROR,
2d0fe589051cb2eb04ddfd6b1514eedd044e13bb,ERROR,
1fccb4b588123397ce4eacd66a83573ff2c5ab5d,ERROR,
2db0b45947188e05a71def59283cc511985526ca,ERROR,
2e7fc6efaafe24aba60ac23c9f0bd0d738f520ff,MVN,false
1e40125aa42fec728c6897fbaa546e5d2c8c5d01,MVN,false
1f4a8544fdf226f9c6f637c10b2283986748914c,ERROR,
2c5f22c40dd31f673d9f191b86a099edac22ff51,MVN,false
05f114a0ec9764491544f93f27096c567f17892c,MVN,false
2f8d5565e58e7c0b81f8742f1078e1d11a6359f4,MVN,true
1f851a9a37a7efe0dc9b5baefefa28662fe60d9e,ERROR,
2c6271634489a5d120057e551e00b10abc3aa6dc,ERROR,
2df9dee974574a635c4c12af8ce8be990075fcd0,MVN,false
022d75fdfa23215dba697e19f838683500245632,MVN,false
2c57db9cc4b622a53c1b9c5776dd5a7ba95631cd,ERROR,
1fb8a3f1912242cbe82f5c2371a1956d9bb7fa0a,MVN,true
2ffdabbe43528baa893492cad8f7cb34ff2c608d,MVN,true
2f828dbb96cad477b5d831d03b29c9e834a3e691,MVN,false
017ff968b024c3c310bd7fc927d0e6306afd30a3,MVN,false
1ef5eb3a17a61fa2d4fb53586fb27efdf0312eb1,MVN,true
2e9df9013537bcf1043ef4419319699cab52b78c,ERROR,
2aa4087d989d297078aaa1f4cb4168a67b4b3207,MVN,true
07fd52d8a193707a74efe97d6f45b1f1ef652756,MVN,false
05f4c8fece83cfeb4469846407c47ce650324139,MVN,true
1fb65d6f35f79145f690d73423f6700fcfad97bb,ERROR,
2c1ac313ff4d49b95f70a99fb24b16ee5ebb088b,MVN,false
2c8e4ded3e88c590a2a8d95f5ed6fa5d3e7234bf,ERROR,
2d10c156aa8cae76eda0c0c644ed60a213e09fc7,MVN,true
08cf7f04cfee9ec89793cface61464db1543b2b4,ERROR,
1f8511c33d867f864d7fcc4175dadf0aa9c8d12e,MVN,false
2e9b6801bb3650bb806fcc168b170e40d63518f5,MVN,true
1e52046b0ac8e6f44860ad48ca9c01c3df731edf,MVN,false
02d14551d82aa75d970e042e0aa53dacd0d69849,MVN,false
1e561764565606318f8ec3432df43e459bf0359a,MVN,false
2c240cbd8bfb389b0e0f15899b4c5c03afc1891a,ERROR,
2dcd4b9777118e2e22ba1f437152c290773c7475,ERROR,
02cdcb6774240dbd113e18561d54583d885d388f,MVN,false
2a8ef4fa1d4773f5904ccd543a8c9566a19112c4,MVN,true
09fc97b1d60def76604e3da266bf35792ef5800c,ERROR,
1ef5c6d9eca7beb153b929bc8900abef35412aea,ERROR,
09fd67ee82248de9ae414aee604fa3e885bf62fa,MVN,true
2a86d9a66a30b57fdaa101affc0eefc339bafb69,ERROR,
2c13151e5634bcdf6d23253efd175c48a9624fd0,ERROR,
283b225a2ab15b03b7935acde71cf515f4d8a636,ERROR,
02d8e319df9828565ffc5f184b07b48819133d99,MVN,false
2d10bd536f35e90668f8066122990bee3b559dec,MVN,false
2a8da05a02f5cefa49678c52a2c9791d15f68d7e,MVN,true
1ef40856caddd5a77d06efdb4a5f2ac9ddc9f62c,MVN,true
2e3caceb528573c17061c74dc8d1f3389b552400,ERROR,
