1	0	1	16
2	0	2	16
3	0	3	16
4	0	4	16
5	0	5	16
6	0	6	16
7	0	7	16
8	0	8	16
9	0	9	16
10	0	10	16
11	1	10	15
12	1	11	15
13	1	12	15
14	1	13	15
15	1	14	15
16	1	15	15
17	1	16	15
18	1	17	15
19	1	18	15
20	1	19	15
21	1	20	15
22	1	21	15
23	1	22	15
24	1	23	15
25	1	24	15
26	1	25	15
27	1	26	15
28	1	27	15
29	1	28	15
30	1	29	15
